frame,filament_id,z,y,x,raw_intensity,probability
7,3,2,54,60,156.0,0.9999979734420776
7,3,2,54,61,137.0,0.9998645782470703
7,3,2,55,60,137.0,0.5467510223388672
7,3,3,51,59,128.0,0.606711745262146
7,3,3,51,60,151.0,0.9615931510925293
7,3,3,51,61,143.0,0.5191172957420349
7,3,3,52,58,155.0,0.5254600644111633
7,3,3,52,59,158.0,0.9985471367835999
7,3,3,52,60,153.0,0.9997702240943909
7,3,3,52,61,148.0,0.9531297087669373
7,3,3,53,59,145.0,0.9989950060844421
7,3,3,53,60,152.0,0.9998805522918701
7,3,3,53,61,137.0,0.9913702011108398
7,3,3,54,59,151.0,0.9802547097206116
7,3,3,54,60,143.0,0.9799708127975464
8,3,0,50,61,149.0,0.9288842678070068
8,3,0,50,62,177.0,0.9972884654998779
8,3,0,50,63,163.0,0.9210497736930847
8,3,0,51,61,150.0,0.9987398982048035
8,3,0,51,62,205.0,0.9999802112579346
8,3,0,51,63,154.0,0.9993681311607361
8,3,0,51,64,162.0,0.8040686845779419
8,3,0,52,61,168.0,0.9824563264846802
8,3,0,52,62,171.0,0.9997435212135315
8,3,0,52,63,178.0,0.9982383251190186
8,3,0,52,64,168.0,0.892706036567688
8,3,0,53,62,155.0,0.8100593686103821
8,3,0,53,63,158.0,0.8760554194450378
8,3,1,49,61,153.0,0.9589635133743286
8,3,1,49,62,167.0,0.9851083159446716
8,3,1,50,61,156.0,0.9980463981628418
8,3,1,50,62,145.0,0.9998397827148438
8,3,1,50,63,151.0,0.9438362717628479
8,3,1,51,61,163.0,0.9997114539146423
8,3,1,51,62,159.0,0.9999731779098511
8,3,1,51,63,154.0,0.9952419996261597
8,3,1,52,61,159.0,0.9185615181922913
8,3,1,52,62,156.0,0.9970893263816833
8,3,1,52,63,157.0,0.8861889839172363
8,3,2,49,61,166.0,0.9480769038200378
8,3,2,49,62,155.0,0.9547998309135437
8,3,2,50,61,170.0,0.98527991771698
8,3,2,50,62,155.0,0.9846488833427429
8,3,2,51,61,152.0,0.8245255947113037
8,3,2,51,62,152.0,0.5120775103569031
9,2,0,37,71,153.0,0.7524368166923523
9,2,0,37,72,156.0,0.9281130433082581
9,2,0,38,71,158.0,0.9937102794647217
9,2,0,38,72,144.0,0.9998550415039062
9,2,0,38,73,152.0,0.9962612986564636
9,2,0,39,71,151.0,0.9218884706497192
9,2,0,39,72,168.0,0.9988086223602295
9,2,0,39,73,165.0,0.9964079260826111
9,2,0,39,74,152.0,0.6494819521903992
9,2,0,40,72,160.0,0.9740410447120667
9,2,0,40,73,155.0,0.9917306303977966
9,2,0,40,74,156.0,0.9820767641067505
9,2,0,41,72,149.0,0.7703973054885864
9,2,0,41,73,175.0,0.9634926319122314
9,2,0,41,74,155.0,0.9936767220497131
9,2,0,41,75,149.0,0.9401184320449829
9,2,0,42,74,152.0,0.9164286255836487
9,2,0,42,75,150.0,0.8401667475700378
9,2,1,36,71,131.0,0.6243439316749573
9,2,1,36,72,156.0,0.6893673539161682
9,2,1,37,71,151.0,0.9962827563285828
9,2,1,37,72,146.0,0.9993875026702881
9,2,1,37,73,158.0,0.9836539626121521
9,2,1,38,70,143.0,0.7166481018066406
9,2,1,38,71,151.0,0.9998801946640015
9,2,1,38,72,167.0,0.9999831914901733
9,2,1,38,73,160.0,0.9998902082443237
9,2,1,39,71,166.0,0.9911695718765259
9,2,1,39,72,169.0,0.9993195533752441
9,2,1,39,73,152.0,0.9996476173400879
9,2,1,40,71,151.0,0.5323848128318787
9,2,1,40,72,140.0,0.9544662237167358
9,2,1,40,73,155.0,0.9861571788787842
9,2,1,40,74,148.0,0.622892439365387
9,2,1,41,73,140.0,0.6137388944625854
9,2,1,41,74,152.0,0.6644951105117798
9,2,2,36,72,140.0,0.6481139659881592
9,2,2,37,71,148.0,0.9480186104774475
9,2,2,37,72,148.0,0.9977693557739258
9,2,2,37,73,149.0,0.9660633206367493
9,2,2,38,71,154.0,0.9968596696853638
9,2,2,38,72,168.0,0.9998784065246582
9,2,2,38,73,154.0,0.995961606502533
9,2,2,39,71,144.0,0.8233944773674011
9,2,2,39,72,163.0,0.9833641052246094
9,2,2,39,73,134.0,0.8276568651199341
9,2,3,37,72,135.0,0.7036907076835632
9,2,3,38,71,141.0,0.880477249622345
9,2,3,38,72,141.0,0.9765743017196655
9,2,3,38,73,142.0,0.5044661164283752
9,3,0,48,63,148.0,0.9205106496810913
9,3,0,48,64,143.0,0.9839112758636475
9,3,0,48,65,134.0,0.9443981647491455
9,3,0,48,66,147.0,0.7666004300117493
9,3,0,49,62,139.0,0.9741173982620239
9,3,0,49,63,155.0,0.9999798536300659
9,3,0,49,64,155.0,0.9999979734420776
9,3,0,49,65,154.0,0.9999666213989258
9,3,0,49,66,150.0,0.9975302815437317
9,3,0,49,67,144.0,0.8543018698692322
9,3,0,50,62,142.0,0.9942086935043335
9,3,0,50,63,159.0,0.9999967813491821
9,3,0,50,64,179.0,0.9999998807907104
9,3,0,50,65,172.0,0.9999995231628418
9,3,0,50,66,149.0,0.999946117401123
9,3,0,50,67,147.0,0.9868170619010925
9,3,0,51,62,155.0,0.9871267676353455
9,3,0,51,63,154.0,0.9999743700027466
9,3,0,51,64,162.0,0.9999996423721313
9,3,0,51,65,169.0,0.9999998807907104
9,3,0,51,66,157.0,0.9999992847442627
9,3,0,51,67,155.0,0.9999703168869019
9,3,0,51,68,150.0,0.9957804679870605
9,3,0,51,69,130.0,0.6002675294876099
9,3,0,52,62,145.0,0.7640265226364136
9,3,0,52,63,168.0,0.9952753782272339
9,3,0,52,64,151.0,0.9998496770858765
9,3,0,52,65,160.0,0.9999936819076538
9,3,0,52,66,146.0,0.9999996423721313
9,3,0,52,67,160.0,0.9999986886978149
9,3,0,52,68,155.0,0.999902606010437
9,3,0,52,69,151.0,0.9759827852249146
9,3,0,53,63,144.0,0.5323895812034607
9,3,0,53,64,152.0,0.933976411819458
9,3,0,53,65,159.0,0.9975076913833618
9,3,0,53,66,154.0,0.9999339580535889
9,3,0,53,67,150.0,0.9999630451202393
9,3,0,53,68,152.0,0.9996806383132935
9,3,0,53,69,149.0,0.9818785786628723
9,3,0,54,66,162.0,0.8865952491760254
9,3,0,54,67,141.0,0.9731491804122925
9,3,0,54,68,139.0,0.9372344017028809
9,3,0,54,69,147.0,0.7226014733314514
9,3,1,48,62,143.0,0.9845203757286072
9,3,1,48,63,150.0,0.9997082352638245
9,3,1,48,64,156.0,0.9996480941772461
9,3,1,48,65,158.0,0.9940052628517151
9,3,1,48,66,155.0,0.8191870450973511
9,3,1,49,61,141.0,0.6032560467720032
9,3,1,49,62,148.0,0.999528169631958
9,3,1,49,63,171.0,0.9999991655349731
9,3,1,49,64,161.0,0.9999995231628418
9,3,1,49,65,165.0,0.9999748468399048
9,3,1,49,66,147.0,0.993815541267395
9,3,1,50,62,160.0,0.9983281493186951
9,3,1,50,63,156.0,0.9999995231628418
9,3,1,50,64,165.0,1.0
9,3,1,50,65,144.0,0.9999986886978149
9,3,1,50,66,148.0,0.9995415210723877
9,3,1,50,67,143.0,0.7081286907196045
9,3,1,51,62,148.0,0.9398203492164612
9,3,1,51,63,155.0,0.999902606010437
9,3,1,51,64,142.0,0.999997615814209
9,3,1,51,65,133.0,0.9999984502792358
9,3,1,51,66,151.0,0.9999946355819702
9,3,1,51,67,134.0,0.999703586101532
9,3,1,51,68,135.0,0.9261655211448669
9,3,1,52,63,142.0,0.8523776531219482
9,3,1,52,64,147.0,0.9911604523658752
9,3,1,52,65,146.0,0.9998784065246582
9,3,1,52,66,157.0,0.9999978542327881
9,3,1,52,67,164.0,0.9999982118606567
9,3,1,52,68,148.0,0.9990528225898743
9,3,1,53,65,141.0,0.9689440727233887
9,3,1,53,66,149.0,0.9998651742935181
9,3,1,53,67,153.0,0.9999580383300781
9,3,1,53,68,156.0,0.9984515905380249
9,3,1,53,69,135.0,0.5701225996017456
9,3,1,54,66,142.0,0.8928689360618591
9,3,1,54,67,163.0,0.9568251967430115
9,3,1,54,68,148.0,0.6970989108085632
9,3,2,48,62,151.0,0.5767583250999451
9,3,2,48,63,150.0,0.9330854415893555
9,3,2,48,64,143.0,0.8752782344818115
9,3,2,49,62,156.0,0.7327046394348145
9,3,2,49,63,157.0,0.9979403614997864
9,3,2,49,64,145.0,0.9982402324676514
9,3,2,49,65,155.0,0.8808291554450989
9,3,2,50,63,135.0,0.9962967038154602
9,3,2,50,64,141.0,0.9978945851325989
9,3,2,50,65,140.0,0.9245681762695312
9,3,2,51,64,147.0,0.5666642785072327
9,3,2,51,65,153.0,0.6659911870956421
9,3,2,52,66,150.0,0.9195537567138672
9,3,2,52,67,145.0,0.858184278011322
9,3,2,53,66,155.0,0.7397217750549316
9,3,2,53,67,144.0,0.5941603779792786
10,2,0,39,72,176.0,0.653817892074585
10,2,0,39,73,167.0,0.8797252774238586
10,2,0,40,72,146.0,0.9461969137191772
10,2,0,40,73,152.0,0.9799266457557678
10,2,0,40,74,163.0,0.802861750125885
10,2,0,41,72,171.0,0.879693329334259
10,2,0,41,73,162.0,0.9307627081871033
10,2,0,41,74,174.0,0.840358555316925
10,2,1,39,72,163.0,0.6832730174064636
10,2,1,39,73,158.0,0.574200451374054
10,2,1,40,72,170.0,0.754470705986023
10,2,1,40,73,155.0,0.8831670880317688
10,2,1,41,73,149.0,0.6769557595252991
10,3,0,48,64,135.0,0.7692157626152039
10,3,0,48,65,151.0,0.7307027578353882
10,3,0,49,63,153.0,0.9962498545646667
10,3,0,49,64,152.0,0.9999978542327881
10,3,0,49,65,157.0,0.9999988079071045
10,3,0,49,66,155.0,0.9995192289352417
10,3,0,50,63,154.0,0.9999256134033203
10,3,0,50,64,153.0,1.0
10,3,0,50,65,176.0,1.0
10,3,0,50,66,170.0,1.0
10,3,0,50,67,143.0,0.9998214840888977
10,3,0,50,68,152.0,0.754271388053894
10,3,0,51,63,147.0,0.9996770620346069
10,3,0,51,64,172.0,1.0
10,3,0,51,65,161.0,1.0
10,3,0,51,66,162.0,1.0
10,3,0,51,67,179.0,0.9999973773956299
10,3,0,51,68,158.0,0.9880288243293762
10,3,0,52,63,151.0,0.5868508219718933
10,3,0,52,64,158.0,0.9998447895050049
10,3,0,52,65,162.0,0.9999995231628418
10,3,0,52,66,162.0,0.9999997615814209
10,3,0,52,67,155.0,0.9999924898147583
10,3,0,52,68,157.0,0.9969667792320251
10,3,0,53,65,147.0,0.8307788372039795
10,3,0,53,66,134.0,0.9948307871818542
10,3,0,53,67,168.0,0.9962376356124878
10,3,0,53,68,157.0,0.9790580868721008
10,3,0,53,69,163.0,0.8281296491622925
10,3,0,54,70,150.0,0.7536088228225708
10,3,0,54,71,161.0,0.8542584776878357
10,3,0,54,72,154.0,0.5874406695365906
10,3,0,55,70,149.0,0.871907114982605
10,3,0,55,71,153.0,0.9590227007865906
10,3,0,55,72,149.0,0.9201245307922363
10,3,0,56,70,141.0,0.5965922474861145
10,3,0,56,71,131.0,0.9714715480804443
10,3,1,48,63,151.0,0.8615039587020874
10,3,1,48,64,144.0,0.9977946281433105
10,3,1,48,65,138.0,0.9813883304595947
10,3,1,49,63,154.0,0.9999934434890747
10,3,1,49,64,156.0,1.0
10,3,1,49,65,167.0,1.0
10,3,1,49,66,148.0,0.9991033673286438
10,3,1,50,63,156.0,0.9999988079071045
10,3,1,50,64,173.0,1.0
10,3,1,50,65,169.0,1.0
10,3,1,50,66,155.0,1.0
10,3,1,50,67,142.0,0.9980046153068542
10,3,1,51,63,151.0,0.9999749660491943
10,3,1,51,64,142.0,1.0
10,3,1,51,65,150.0,1.0
10,3,1,51,66,154.0,1.0
10,3,1,51,67,141.0,0.9999833106994629
10,3,1,51,68,142.0,0.6727088093757629
10,3,1,52,64,144.0,0.9994162321090698
10,3,1,52,65,147.0,0.9999994039535522
10,3,1,52,66,149.0,0.9999995231628418
10,3,1,52,67,148.0,0.999980092048645
10,3,1,52,68,134.0,0.9693534970283508
10,3,1,53,66,170.0,0.9579217433929443
10,3,1,53,67,152.0,0.9083534479141235
10,3,1,53,68,147.0,0.616920530796051
10,3,1,54,71,145.0,0.7698138356208801
10,3,1,55,70,140.0,0.6406856179237366
10,3,1,55,71,146.0,0.9197208285331726
10,3,1,55,72,145.0,0.68803870677948
10,3,1,56,71,150.0,0.9593037962913513
10,3,2,48,63,142.0,0.5969217419624329
10,3,2,48,64,150.0,0.9573128819465637
10,3,2,48,65,162.0,0.6535736918449402
10,3,2,49,63,163.0,0.9993501305580139
10,3,2,49,64,151.0,0.9999822378158569
10,3,2,49,65,159.0,0.9994184970855713
10,3,2,50,63,152.0,0.9997697472572327
10,3,2,50,64,161.0,0.9999988079071045
10,3,2,50,65,138.0,0.9999955892562866
10,3,2,50,66,131.0,0.9885725975036621
10,3,2,51,63,150.0,0.9960411787033081
10,3,2,51,64,148.0,0.9999657869338989
10,3,2,51,65,168.0,0.9999666213989258
10,3,2,51,66,145.0,0.9954116940498352
10,3,2,51,67,147.0,0.505333662033081
10,3,2,52,65,144.0,0.9465987682342529
10,3,2,52,66,150.0,0.8914470076560974
10,3,3,49,64,146.0,0.6570992469787598
10,3,3,50,64,137.0,0.7769149541854858
11,2,0,40,72,155.0,0.5520748496055603
11,2,0,40,73,175.0,0.9067193269729614
11,2,0,40,74,156.0,0.5556123852729797
11,2,0,41,72,156.0,0.5734988451004028
11,2,0,41,73,155.0,0.9424147605895996
11,2,0,41,74,169.0,0.8940907716751099
11,2,0,42,72,147.0,0.5879771113395691
11,2,0,42,73,149.0,0.9420204162597656
11,2,0,42,74,167.0,0.92283034324646
11,2,1,40,72,157.0,0.7992931604385376
11,2,1,41,72,153.0,0.8719215393066406
11,2,1,41,73,155.0,0.739801287651062
11,2,1,42,73,153.0,0.545547366142273
11,2,1,42,74,150.0,0.5309973359107971
11,2,2,39,71,168.0,0.5608360767364502
11,2,2,39,72,163.0,0.784456193447113
11,2,2,40,72,158.0,0.832526683807373
11,2,2,41,72,158.0,0.6357001066207886
11,2,3,39,71,153.0,0.6665643453598022
11,2,3,39,72,155.0,0.7983117699623108
11,2,3,40,71,143.0,0.758586585521698
11,2,3,40,72,161.0,0.8894792199134827
11,2,3,41,72,138.0,0.5386264324188232
11,3,0,52,66,142.0,0.542266309261322
11,3,0,52,67,146.0,0.859664797782898
11,3,0,52,68,138.0,0.9925432205200195
11,3,0,52,69,166.0,0.9980534315109253
11,3,0,52,70,146.0,0.9790908098220825
11,3,0,53,65,151.0,0.7480026483535767
11,3,0,53,66,141.0,0.9973068237304688
11,3,0,53,67,145.0,0.9999842643737793
11,3,0,53,68,163.0,0.9999998807907104
11,3,0,53,69,144.0,0.9999997615814209
11,3,0,53,70,146.0,0.9998149275779724
11,3,0,53,71,139.0,0.5275469422340393
11,3,0,54,66,134.0,0.9989495873451233
11,3,0,54,67,160.0,0.9999998807907104
11,3,0,54,68,163.0,1.0
11,3,0,54,69,164.0,1.0
11,3,0,54,70,148.0,0.9999923706054688
11,3,0,54,71,148.0,0.8696228265762329
11,3,0,55,66,145.0,0.9859523773193359
11,3,0,55,67,155.0,0.9999991655349731
11,3,0,55,68,168.0,1.0
11,3,0,55,69,151.0,1.0
11,3,0,55,70,147.0,0.9999978542327881
11,3,0,55,71,137.0,0.9620888829231262
11,3,0,56,67,141.0,0.9986239671707153
11,3,0,56,68,170.0,0.9999969005584717
11,3,0,56,69,142.0,0.9999994039535522
11,3,0,56,70,158.0,0.9999808073043823
11,3,0,56,71,153.0,0.9625280499458313
11,3,0,57,68,171.0,0.8671298623085022
11,3,0,57,69,178.0,0.997503936290741
11,3,0,57,70,162.0,0.996317982673645
11,3,0,57,71,159.0,0.6997573971748352
11,3,1,51,64,138.0,0.625458836555481
11,3,1,51,65,132.0,0.7393606305122375
11,3,1,52,64,141.0,0.5519876480102539
11,3,1,52,65,131.0,0.9210824966430664
11,3,1,52,66,143.0,0.940655529499054
11,3,1,52,67,149.0,0.9569244980812073
11,3,1,52,68,146.0,0.9926325678825378
11,3,1,52,69,145.0,0.9954807758331299
11,3,1,52,70,137.0,0.8520610332489014
11,3,1,53,65,150.0,0.9973853230476379
11,3,1,53,66,157.0,0.9999901056289673
11,3,1,53,67,147.0,0.9999997615814209
11,3,1,53,68,157.0,1.0
11,3,1,53,69,149.0,0.9999998807907104
11,3,1,53,70,153.0,0.9994683861732483
11,3,1,54,65,161.0,0.9951795339584351
11,3,1,54,66,152.0,0.999998927116394
11,3,1,54,67,156.0,1.0
11,3,1,54,68,161.0,1.0
11,3,1,54,69,163.0,1.0
11,3,1,54,70,147.0,0.9999969005584717
11,3,1,54,71,134.0,0.7181851863861084
11,3,1,55,65,147.0,0.8752865791320801
11,3,1,55,66,152.0,0.9999651908874512
11,3,1,55,67,166.0,1.0
11,3,1,55,68,153.0,1.0
11,3,1,55,69,151.0,1.0
11,3,1,55,70,148.0,0.9999992847442627
11,3,1,55,71,152.0,0.8707505464553833
11,3,1,56,66,144.0,0.9451816082000732
11,3,1,56,67,161.0,0.9999734163284302
11,3,1,56,68,155.0,0.9999998807907104
11,3,1,56,69,148.0,0.9999998807907104
11,3,1,56,70,159.0,0.9999819993972778
11,3,1,56,71,155.0,0.9195181727409363
11,3,1,57,68,150.0,0.9417703151702881
11,3,1,57,69,150.0,0.9979134202003479
11,3,1,57,70,157.0,0.9880850911140442
11,3,2,51,64,141.0,0.6273491382598877
11,3,2,51,65,146.0,0.7228177189826965
11,3,2,52,65,140.0,0.9239950180053711
11,3,2,52,66,154.0,0.6839048266410828
11,3,2,53,64,151.0,0.7642846703529358
11,3,2,53,65,147.0,0.9982763528823853
11,3,2,53,66,147.0,0.999945878982544
11,3,2,53,67,157.0,0.9998942613601685
11,3,2,53,68,152.0,0.9993914365768433
11,3,2,53,69,126.0,0.9769455194473267
11,3,2,54,65,153.0,0.9963536262512207
11,3,2,54,66,160.0,0.9999958276748657
11,3,2,54,67,155.0,0.9999998807907104
11,3,2,54,68,173.0,0.9999996423721313
11,3,2,54,69,147.0,0.999963641166687
11,3,2,54,70,145.0,0.8742288947105408
11,3,2,55,65,151.0,0.9058887958526611
11,3,2,55,66,145.0,0.9999420642852783
11,3,2,55,67,140.0,0.9999991655349731
11,3,2,55,68,161.0,0.9999995231628418
11,3,2,55,69,152.0,0.9999727010726929
11,3,2,55,70,144.0,0.8696882724761963
11,3,2,56,66,158.0,0.8846974968910217
11,3,2,56,67,149.0,0.9982917904853821
11,3,2,56,68,149.0,0.9988825917243958
11,3,2,56,69,139.0,0.9936991930007935
11,3,2,56,70,144.0,0.5509346723556519
11,3,3,53,65,138.0,0.6148239970207214
11,3,3,53,66,140.0,0.865142822265625
11,3,3,53,67,156.0,0.9044960141181946
11,3,3,53,68,145.0,0.7172925472259521
11,3,3,54,65,159.0,0.6521677374839783
11,3,3,54,66,162.0,0.9734612703323364
11,3,3,54,67,136.0,0.9910090565681458
11,3,3,54,68,151.0,0.940971851348877
11,3,3,55,66,157.0,0.9565873146057129
11,3,3,55,67,153.0,0.9893382787704468
11,3,3,55,68,139.0,0.9079828858375549
12,3,0,49,65,153.0,0.9377337694168091
12,3,0,49,66,144.0,0.9401998519897461
12,3,0,49,67,147.0,0.9517748951911926
12,3,0,49,68,146.0,0.9682190418243408
12,3,0,50,64,142.0,0.9047293663024902
12,3,0,50,65,159.0,0.9986360669136047
12,3,0,50,66,158.0,0.9998955726623535
12,3,0,50,67,158.0,0.9999982118606567
12,3,0,50,68,171.0,0.9999992847442627
12,3,0,50,69,175.0,0.9998120665550232
12,3,0,51,64,142.0,0.8027466535568237
12,3,0,51,65,155.0,0.9989135265350342
12,3,0,51,66,158.0,0.9999986886978149
12,3,0,51,67,167.0,1.0
12,3,0,51,68,174.0,1.0
12,3,0,51,69,152.0,1.0
12,3,0,51,70,158.0,0.999090313911438
12,3,0,52,65,153.0,0.6043761372566223
12,3,0,52,66,142.0,0.9997642636299133
12,3,0,52,67,160.0,1.0
12,3,0,52,68,183.0,1.0
12,3,0,52,69,172.0,0.9999998807907104
12,3,0,52,70,152.0,0.9997171759605408
12,3,0,53,66,144.0,0.5669981241226196
12,3,0,53,67,161.0,0.9996817111968994
12,3,0,53,68,168.0,0.9999933242797852
12,3,0,53,69,166.0,0.9999634027481079
12,3,0,53,70,147.0,0.9944497346878052
12,3,0,54,69,161.0,0.6116709113121033
12,3,0,54,70,143.0,0.5103838443756104
12,3,1,49,64,149.0,0.9951450228691101
12,3,1,49,65,165.0,0.9998788833618164
12,3,1,49,66,154.0,0.9991140961647034
12,3,1,49,67,148.0,0.9946464896202087
12,3,1,49,68,160.0,0.9880560636520386
12,3,1,50,64,166.0,0.9997192025184631
12,3,1,50,65,147.0,0.9999991655349731
12,3,1,50,66,152.0,0.9999998807907104
12,3,1,50,67,174.0,1.0
12,3,1,50,68,158.0,0.9999998807907104
12,3,1,50,69,161.0,0.999525785446167
12,3,1,51,64,166.0,0.9951359629631042
12,3,1,51,65,144.0,0.9999988079071045
12,3,1,51,66,159.0,1.0
12,3,1,51,67,165.0,1.0
12,3,1,51,68,154.0,1.0
12,3,1,51,69,145.0,0.9999998807907104
12,3,1,51,70,143.0,0.916889488697052
12,3,1,52,65,138.0,0.9863258004188538
12,3,1,52,66,163.0,0.9999926090240479
12,3,1,52,67,144.0,1.0
12,3,1,52,68,156.0,1.0
12,3,1,52,69,160.0,0.9999984502792358
12,3,1,52,70,161.0,0.9566012024879456
12,3,1,53,66,151.0,0.6741562485694885
12,3,1,53,67,146.0,0.9951606392860413
12,3,1,53,68,136.0,0.9995604157447815
12,3,1,53,69,139.0,0.9959070682525635
12,3,1,53,70,138.0,0.7015880942344666
12,3,2,49,64,148.0,0.9862393736839294
12,3,2,49,65,159.0,0.9995658993721008
12,3,2,49,66,146.0,0.9959534406661987
12,3,2,49,67,161.0,0.9004456996917725
12,3,2,50,64,162.0,0.997590184211731
12,3,2,50,65,154.0,0.9999958276748657
12,3,2,50,66,161.0,0.9999978542327881
12,3,2,50,67,151.0,0.9999927282333374
12,3,2,50,68,149.0,0.9995623230934143
12,3,2,51,64,129.0,0.9772589206695557
12,3,2,51,65,153.0,0.9999982118606567
12,3,2,51,66,182.0,1.0
12,3,2,51,67,158.0,1.0
12,3,2,51,68,154.0,0.9999939203262329
12,3,2,51,69,142.0,0.8615696430206299
12,3,2,52,65,155.0,0.9916681051254272
12,3,2,52,66,143.0,0.9999706745147705
