frame,filament_id,z,y,x,raw_intensity,probability
12,3,2,52,67,152.0,0.9999948740005493
12,3,2,52,68,140.0,0.99944669008255
12,3,3,49,65,156.0,0.8210340142250061
12,3,3,49,66,139.0,0.6565569043159485
12,3,3,50,65,150.0,0.989585816860199
12,3,3,50,66,126.0,0.9968414306640625
12,3,3,50,67,148.0,0.988493025302887
12,3,3,51,65,146.0,0.9926887154579163
12,3,3,51,66,157.0,0.9996780157089233
12,3,3,51,67,152.0,0.9996097683906555
12,3,3,51,68,148.0,0.8624582886695862
12,3,3,52,65,142.0,0.7164497971534729
12,3,3,52,66,148.0,0.9944933652877808
12,3,3,52,67,144.0,0.9973896145820618
12,3,3,52,68,139.0,0.8441789746284485
13,2,0,39,72,143.0,0.5147401094436646
13,2,1,38,71,144.0,0.5476255416870117
13,2,1,38,72,163.0,0.670945405960083
13,2,1,39,71,156.0,0.5650011897087097
13,2,1,39,72,146.0,0.8089441061019897
13,2,1,40,72,144.0,0.6447785496711731
13,3,0,47,67,139.0,0.6719204783439636
13,3,0,48,65,140.0,0.93895423412323
13,3,0,48,66,154.0,0.9999887943267822
13,3,0,48,67,157.0,0.9999977350234985
13,3,0,48,68,162.0,0.9998206496238708
13,3,0,49,65,153.0,0.9998419284820557
13,3,0,49,66,163.0,1.0
13,3,0,49,67,170.0,1.0
13,3,0,49,68,161.0,0.9999998807907104
13,3,0,49,69,149.0,0.9993243217468262
13,3,0,50,65,153.0,0.9999476671218872
13,3,0,50,66,156.0,1.0
13,3,0,50,67,164.0,1.0
13,3,0,50,68,178.0,1.0
13,3,0,50,69,162.0,0.9999938011169434
13,3,0,50,70,147.0,0.9753562211990356
13,3,0,51,65,163.0,0.9969285130500793
13,3,0,51,66,158.0,0.9999998807907104
13,3,0,51,67,177.0,1.0
13,3,0,51,68,169.0,1.0
13,3,0,51,69,172.0,0.9999991655349731
13,3,0,51,70,141.0,0.9996110796928406
13,3,0,52,66,151.0,0.9941177368164062
13,3,0,52,67,161.0,0.9999806880950928
13,3,0,52,68,159.0,0.9999959468841553
13,3,0,52,69,155.0,0.9999715089797974
13,3,0,52,70,155.0,0.9977027773857117
13,3,0,53,67,144.0,0.7891432046890259
13,3,0,53,68,155.0,0.9942822456359863
13,3,0,53,69,143.0,0.9965732097625732
13,3,0,53,70,147.0,0.9525203704833984
13,3,1,47,66,136.0,0.8862848281860352
13,3,1,47,67,141.0,0.8482524752616882
13,3,1,48,64,157.0,0.9467772245407104
13,3,1,48,65,147.0,0.9999903440475464
13,3,1,48,66,149.0,1.0
13,3,1,48,67,164.0,1.0
13,3,1,48,68,145.0,0.999943733215332
13,3,1,49,64,135.0,0.9858104586601257
13,3,1,49,65,153.0,1.0
13,3,1,49,66,171.0,1.0
13,3,1,49,67,165.0,1.0
13,3,1,49,68,157.0,1.0
13,3,1,49,69,158.0,0.9978371262550354
13,3,1,50,64,144.0,0.9179319143295288
13,3,1,50,65,159.0,0.9999998807907104
13,3,1,50,66,167.0,1.0
13,3,1,50,67,175.0,1.0
13,3,1,50,68,160.0,1.0
13,3,1,50,69,136.0,0.9999587535858154
13,3,1,51,65,160.0,0.9998053908348083
13,3,1,51,66,145.0,1.0
13,3,1,51,67,145.0,1.0
13,3,1,51,68,142.0,1.0
13,3,1,51,69,144.0,0.9999730587005615
13,3,1,51,70,146.0,0.7058473825454712
13,3,1,52,66,135.0,0.9540352821350098
13,3,1,52,67,142.0,0.9992172718048096
13,3,1,52,68,151.0,0.9998738765716553
13,3,1,52,69,141.0,0.9989380240440369
13,3,1,52,70,145.0,0.870964527130127
13,3,1,53,68,145.0,0.7154865860939026
13,3,1,53,69,145.0,0.8703058362007141
13,3,2,47,65,131.0,0.5083125233650208
13,3,2,47,66,140.0,0.8503597974777222
13,3,2,48,64,148.0,0.9672946929931641
13,3,2,48,65,136.0,0.999997615814209
13,3,2,48,66,163.0,1.0
13,3,2,48,67,166.0,0.9999992847442627
13,3,2,48,68,138.0,0.951887845993042
13,3,2,49,64,143.0,0.980274498462677
13,3,2,49,65,150.0,1.0
13,3,2,49,66,153.0,1.0
13,3,2,49,67,152.0,1.0
13,3,2,49,68,146.0,0.9999192953109741
13,3,2,50,64,139.0,0.706102192401886
13,3,2,50,65,140.0,0.9999988079071045
13,3,2,50,66,166.0,1.0
13,3,2,50,67,139.0,1.0
13,3,2,50,68,155.0,0.9998136162757874
13,3,2,51,65,151.0,0.9856536984443665
13,3,2,51,66,147.0,0.9999314546585083
13,3,2,51,67,121.0,0.9997115731239319
13,3,2,51,68,148.0,0.9470311999320984
13,3,3,47,66,133.0,0.7375015020370483
13,3,3,48,64,152.0,0.6764645576477051
13,3,3,48,65,170.0,0.9998646974563599
13,3,3,48,66,146.0,0.9999922513961792
13,3,3,48,67,155.0,0.9990702271461487
13,3,3,49,64,149.0,0.8923254609107971
13,3,3,49,65,157.0,0.9999867677688599
13,3,3,49,66,164.0,0.9999998807907104
13,3,3,49,67,156.0,0.9999878406524658
13,3,3,49,68,142.0,0.6182863712310791
13,3,3,50,64,142.0,0.516520619392395
13,3,3,50,65,143.0,0.9998045563697815
13,3,3,50,66,142.0,0.9999947547912598
13,3,3,50,67,157.0,0.9997794032096863
13,3,3,50,68,140.0,0.562434732913971
13,3,3,51,66,139.0,0.9404049515724182
13,3,3,51,67,141.0,0.8702853918075562
13,3,4,49,66,134.0,0.6146616339683533
14,3,0,48,66,148.0,0.6400490403175354
14,3,0,48,67,165.0,0.9539812207221985
14,3,0,48,68,142.0,0.6488214135169983
14,3,0,49,66,149.0,0.9942189455032349
14,3,0,49,67,187.0,0.9998441934585571
14,3,0,49,68,171.0,0.9992632269859314
14,3,0,49,69,149.0,0.5831883549690247
14,3,0,50,66,167.0,0.9948050379753113
14,3,0,50,67,170.0,0.9999886751174927
14,3,0,50,68,161.0,0.9999878406524658
14,3,0,50,69,157.0,0.9902646541595459
14,3,0,51,66,139.0,0.7093923687934875
14,3,0,51,67,157.0,0.9976970553398132
14,3,0,51,68,166.0,0.9994497895240784
14,3,0,51,69,167.0,0.9603036642074585
14,3,0,52,68,167.0,0.7446421384811401
14,3,1,48,66,153.0,0.9809713959693909
14,3,1,48,67,145.0,0.9959142804145813
14,3,1,48,68,164.0,0.8948041200637817
14,3,1,49,65,156.0,0.8441359996795654
14,3,1,49,66,155.0,0.9985979199409485
14,3,1,49,67,170.0,0.9999674558639526
14,3,1,49,68,162.0,0.9995624423027039
14,3,1,49,69,149.0,0.536178469657898
14,3,1,50,65,142.0,0.5010485053062439
14,3,1,50,66,147.0,0.9991113543510437
14,3,1,50,67,160.0,0.9999985694885254
14,3,1,50,68,159.0,0.9999954700469971
14,3,1,50,69,156.0,0.9704222083091736
14,3,1,51,66,143.0,0.7391365170478821
14,3,1,51,67,153.0,0.9988623857498169
14,3,1,51,68,152.0,0.9994916915893555
14,3,1,51,69,136.0,0.8126203417778015
14,3,1,52,68,150.0,0.5364524126052856
14,3,2,48,65,147.0,0.6262890100479126
14,3,2,48,66,154.0,0.9516617655754089
14,3,2,48,67,156.0,0.8961827754974365
14,3,2,49,65,154.0,0.6848441362380981
14,3,2,49,66,161.0,0.9832412004470825
14,3,2,49,67,167.0,0.9827694892883301
14,3,2,49,68,144.0,0.5064988136291504
14,3,2,50,66,154.0,0.9804537296295166
14,3,2,50,67,144.0,0.9950398802757263
14,3,2,50,68,149.0,0.8375317454338074
14,3,3,49,66,151.0,0.6203963160514832
15,3,0,49,65,139.0,0.9557451605796814
15,3,0,49,66,151.0,0.9419658184051514
15,3,0,50,63,130.0,0.7266194820404053
15,3,0,50,64,135.0,0.9999560117721558
15,3,0,50,65,150.0,0.9999998807907104
15,3,0,50,66,142.0,0.9999991655349731
15,3,0,50,67,148.0,0.9941579103469849
15,3,0,51,63,150.0,0.9997022747993469
15,3,0,51,64,145.0,1.0
15,3,0,51,65,158.0,1.0
15,3,0,51,66,169.0,1.0
15,3,0,51,67,147.0,0.9999691247940063
15,3,0,51,68,152.0,0.5565324425697327
15,3,0,52,63,136.0,0.9993257522583008
15,3,0,52,64,148.0,0.9999998807907104
15,3,0,52,65,159.0,1.0
15,3,0,52,66,158.0,1.0
15,3,0,52,67,136.0,0.9999935626983643
15,3,0,52,68,145.0,0.9754415154457092
15,3,0,53,63,135.0,0.7936776876449585
15,3,0,53,64,141.0,0.9996110796928406
15,3,0,53,65,162.0,0.9999587535858154
15,3,0,53,66,164.0,0.9999003410339355
15,3,0,53,67,152.0,0.99710613489151
15,3,0,53,68,147.0,0.7679997682571411
15,3,1,49,63,132.0,0.6154594421386719
15,3,1,49,64,147.0,0.9981833100318909
15,3,1,49,65,128.0,0.9999810457229614
15,3,1,49,66,140.0,0.9980124235153198
15,3,1,50,63,148.0,0.9998610019683838
15,3,1,50,64,142.0,1.0
15,3,1,50,65,159.0,1.0
15,3,1,50,66,155.0,1.0
15,3,1,50,67,146.0,0.9960640072822571
15,3,1,51,62,142.0,0.8108209371566772
15,3,1,51,63,150.0,0.9999977350234985
15,3,1,51,64,158.0,1.0
15,3,1,51,65,162.0,1.0
15,3,1,51,66,148.0,1.0
15,3,1,51,67,138.0,0.9999804496765137
15,3,1,52,62,135.0,0.6625655889511108
15,3,1,52,63,158.0,0.9999575614929199
15,3,1,52,64,154.0,1.0
15,3,1,52,65,148.0,1.0
15,3,1,52,66,147.0,1.0
15,3,1,52,67,164.0,0.9999945163726807
15,3,1,52,68,140.0,0.96900475025177
15,3,1,53,63,141.0,0.9671300053596497
15,3,1,53,64,141.0,0.9999399185180664
15,3,1,53,65,144.0,0.9999942779541016
15,3,1,53,66,157.0,0.9999628067016602
15,3,1,53,67,149.0,0.997918426990509
15,3,1,53,68,139.0,0.9164763689041138
15,3,1,54,68,146.0,0.5148301720619202
15,3,2,49,63,129.0,0.8112147450447083
15,3,2,49,64,140.0,0.9982942938804626
15,3,2,49,65,145.0,0.9988611936569214
15,3,2,50,63,140.0,0.9941316246986389
15,3,2,50,64,133.0,0.9999957084655762
15,3,2,50,65,148.0,0.999998927116394
15,3,2,50,66,138.0,0.9986042380332947
15,3,2,51,63,132.0,0.9988505840301514
15,3,2,51,64,160.0,0.9999991655349731
15,3,2,51,65,145.0,0.9999997615814209
15,3,2,51,66,141.0,0.999774158000946
15,3,2,52,63,141.0,0.9824708104133606
15,3,2,52,64,148.0,0.9999760389328003
15,3,2,52,65,145.0,0.9999955892562866
15,3,2,52,66,149.0,0.999570906162262
15,3,2,52,67,150.0,0.864301860332489
15,3,2,53,64,127.0,0.8897860050201416
15,3,2,53,65,138.0,0.8829398155212402
15,3,3,49,63,143.0,0.5150060057640076
15,3,3,49,64,151.0,0.9680325388908386
15,3,3,49,65,128.0,0.8614615201950073
15,3,3,50,63,132.0,0.8562045693397522
15,3,3,50,64,147.0,0.9991405010223389
15,3,3,50,65,129.0,0.9982666969299316
15,3,3,51,64,155.0,0.985030472278595
15,3,3,51,65,144.0,0.9940496683120728
16,3,0,51,63,156.0,0.9831821918487549
16,3,0,51,64,149.0,0.9425031542778015
16,3,0,52,62,134.0,0.9508711099624634
16,3,0,52,63,141.0,0.9999504089355469
16,3,0,52,64,150.0,0.9999951124191284
16,3,0,52,65,151.0,0.9999632835388184
16,3,0,52,66,143.0,0.9990307092666626
16,3,0,52,67,140.0,0.833781898021698
16,3,0,53,62,150.0,0.8806284666061401
16,3,0,53,63,147.0,0.9999897480010986
16,3,0,53,64,142.0,0.9999998807907104
16,3,0,53,65,172.0,0.9999997615814209
16,3,0,53,66,170.0,0.9999874830245972
16,3,0,53,67,156.0,0.9970661997795105
16,3,0,54,63,149.0,0.9910408854484558
16,3,0,54,64,163.0,0.9999861717224121
16,3,0,54,65,156.0,0.9999958276748657
16,3,0,54,66,143.0,0.9999674558639526
16,3,0,54,67,148.0,0.9974715709686279
16,3,0,54,68,139.0,0.7345011234283447
16,3,0,55,64,153.0,0.7480252385139465
16,3,0,55,65,140.0,0.9309245944023132
16,3,0,55,66,140.0,0.8619602918624878
16,3,1,51,62,143.0,0.9455044269561768
16,3,1,51,63,137.0,0.999408483505249
16,3,1,51,64,157.0,0.9907846450805664
16,3,1,52,62,150.0,0.9966261386871338
16,3,1,52,63,147.0,0.9999983310699463
16,3,1,52,64,151.0,0.9999996423721313
16,3,1,52,65,142.0,0.9999663829803467
16,3,1,52,66,148.0,0.9973469972610474
16,3,1,52,67,149.0,0.6274983882904053
16,3,1,53,62,142.0,0.9985612034797668
16,3,1,53,63,134.0,0.9999997615814209
16,3,1,53,64,146.0,1.0
16,3,1,53,65,147.0,0.9999997615814209
16,3,1,53,66,148.0,0.9999604225158691
16,3,1,53,67,143.0,0.9863970875740051
16,3,1,54,62,136.0,0.5020238757133484
16,3,1,54,63,139.0,0.9996662139892578
16,3,1,54,64,148.0,0.999997615814209
16,3,1,54,65,146.0,0.9999983310699463
16,3,1,54,66,146.0,0.9999780654907227
16,3,1,54,67,144.0,0.9963592886924744
16,3,1,55,64,146.0,0.9343380928039551
16,3,1,55,65,130.0,0.9840827584266663
16,3,1,55,66,131.0,0.939923882484436
16,3,1,56,67,129.0,0.7443252801895142
16,3,1,57,67,152.0,0.7921589016914368
16,3,1,57,68,145.0,0.6126853227615356
16,3,1,58,67,145.0,0.7786132097244263
16,3,1,58,68,153.0,0.6496171951293945
16,3,2,51,63,140.0,0.8712308406829834
16,3,2,52,62,144.0,0.7604934573173523
16,3,2,52,63,151.0,0.9957069754600525
16,3,2,52,64,135.0,0.9963142275810242
16,3,2,52,65,128.0,0.7233115434646606
16,3,2,53,62,144.0,0.9445542693138123
16,3,2,53,63,138.0,0.9994612336158752
16,3,2,53,64,142.0,0.9994785189628601
16,3,2,53,65,152.0,0.9880092740058899
16,3,2,54,63,147.0,0.9753817915916443
16,3,2,54,64,136.0,0.9968907237052917
16,3,2,54,65,130.0,0.9885824918746948
16,3,2,54,66,135.0,0.8180074095726013
16,3,2,56,67,153.0,0.5743353962898254
16,3,2,57,67,137.0,0.7698284387588501
16,3,2,58,67,158.0,0.8315515518188477
17,3,0,54,65,150.0,0.7578060030937195
17,3,0,54,66,135.0,0.8583126664161682
17,3,0,55,64,128.0,0.774080753326416
17,3,0,55,65,144.0,0.9593934416770935
17,3,0,55,66,143.0,0.9969570636749268
17,3,0,55,67,157.0,0.9968394041061401
17,3,0,55,68,154.0,0.8789635896682739
17,3,0,56,64,148.0,0.9663490056991577
17,3,0,56,65,149.0,0.9990590214729309
17,3,0,56,66,142.0,0.9998937845230103
17,3,0,56,67,144.0,0.9997585415840149
17,3,0,56,68,145.0,0.9822654724121094
17,3,0,57,63,152.0,0.5386115908622742
17,3,0,57,64,150.0,0.9978918433189392
17,3,0,57,65,141.0,0.9999842643737793
17,3,0,57,66,167.0,0.9999945163726807
17,3,0,57,67,148.0,0.9999111890792847
17,3,0,57,68,161.0,0.9917524456977844
17,3,0,58,64,138.0,0.9931784868240356
17,3,0,58,65,167.0,0.9999880790710449
17,3,0,58,66,137.0,0.9999967813491821
17,3,0,58,67,142.0,0.9997907280921936
17,3,0,58,68,136.0,0.9621934294700623
17,3,0,59,64,149.0,0.9109501242637634
17,3,0,59,65,143.0,0.9999390840530396
17,3,0,59,66,153.0,0.9999988079071045
17,3,0,59,67,140.0,0.9999991655349731
17,3,0,59,68,152.0,0.9999600648880005
17,3,0,59,69,143.0,0.9940730929374695
17,3,0,59,70,144.0,0.5286293625831604
17,3,0,60,65,140.0,0.9736165404319763
17,3,0,60,66,151.0,0.9999781847000122
17,3,0,60,67,159.0,0.9999998807907104
17,3,0,60,68,151.0,1.0
17,3,0,60,69,143.0,0.9999914169311523
17,3,0,60,70,141.0,0.9960097074508667
17,3,0,61,66,155.0,0.9919791221618652
17,3,0,61,67,157.0,0.9999992847442627
17,3,0,61,68,166.0,1.0
17,3,0,61,69,154.0,0.9999995231628418
17,3,0,61,70,146.0,0.9996500015258789
17,3,0,61,71,139.0,0.6546257138252258
17,3,0,62,67,153.0,0.9997796416282654
17,3,0,62,68,167.0,0.999998927116394
17,3,0,62,69,142.0,0.9999966621398926
17,3,0,62,70,147.0,0.9998238682746887
17,3,0,63,67,142.0,0.6739351153373718
17,3,0,63,68,153.0,0.9947221279144287
17,3,0,63,69,148.0,0.998634397983551
17,3,0,63,70,148.0,0.9960907101631165
17,3,0,64,68,137.0,0.5718249678611755
17,3,0,64,69,153.0,0.7575720548629761
17,3,0,64,70,143.0,0.6349045634269714
17,3,1,54,64,143.0,0.5033649802207947
17,3,1,54,65,152.0,0.9031297564506531
17,3,1,54,66,138.0,0.9204606413841248
17,3,1,55,64,141.0,0.7778044939041138
17,3,1,55,65,137.0,0.9812015295028687
17,3,1,55,66,149.0,0.9986203908920288
17,3,1,55,67,144.0,0.996580183506012
17,3,1,55,68,141.0,0.7925363183021545
17,3,1,56,64,132.0,0.9900598526000977
17,3,1,56,65,134.0,0.999798595905304
17,3,1,56,66,146.0,0.9999617338180542
17,3,1,56,67,140.0,0.9998706579208374
17,3,1,56,68,136.0,0.9891419410705566
17,3,1,57,63,131.0,0.77606201171875
17,3,1,57,64,143.0,0.9993313550949097
17,3,1,57,65,135.0,0.9999984502792358
17,3,1,57,66,161.0,0.9999994039535522
17,3,1,57,67,141.0,0.9999865293502808
17,3,1,57,68,147.0,0.9982450008392334
17,3,1,57,69,139.0,0.6049675941467285
17,3,1,58,64,148.0,0.9984221458435059
17,3,1,58,65,161.0,0.9999996423721313
17,3,1,58,66,159.0,1.0
17,3,1,58,67,141.0,0.9999979734420776
17,3,1,58,68,139.0,0.9991494417190552
17,3,1,58,69,137.0,0.7708716988563538
17,3,1,59,64,147.0,0.9856851100921631
17,3,1,59,65,147.0,0.9999970197677612
17,3,1,59,66,160.0,1.0
17,3,1,59,67,145.0,1.0
17,3,1,59,68,145.0,0.9999994039535522
17,3,1,59,69,139.0,0.9996989965438843
17,3,1,59,70,141.0,0.6878901124000549
17,3,1,60,65,131.0,0.9908818006515503
17,3,1,60,66,129.0,0.999996542930603
17,3,1,60,67,147.0,1.0
17,3,1,60,68,160.0,1.0
17,3,1,60,69,145.0,0.9999986886978149
17,3,1,60,70,150.0,0.9900582432746887
17,3,1,61,66,142.0,0.9584218263626099
17,3,1,61,67,153.0,0.9999995231628418
17,3,1,61,68,151.0,1.0
17,3,1,61,69,145.0,0.9999995231628418
17,3,1,61,70,132.0,0.9927365779876709
17,3,1,62,67,144.0,0.9983875751495361
17,3,1,62,68,142.0,0.999975323677063
17,3,1,62,69,148.0,0.9999589920043945
17,3,1,62,70,126.0,0.9785919785499573
17,3,1,63,68,155.0,0.833381175994873
17,3,1,63,69,140.0,0.9473985433578491
17,3,1,63,70,154.0,0.6740772128105164
17,3,2,55,66,151.0,0.6980559229850769
17,3,2,56,64,136.0,0.6770383715629578
17,3,2,56,65,135.0,0.9796898365020752
17,3,2,56,66,146.0,0.9892372488975525
17,3,2,56,67,138.0,0.9641013145446777
17,3,2,57,64,153.0,0.884598970413208
17,3,2,57,65,135.0,0.9954524636268616
17,3,2,57,66,130.0,0.9971033930778503
17,3,2,57,67,150.0,0.9863800406455994
17,3,2,57,68,134.0,0.6385987997055054
17,3,2,58,64,141.0,0.829491376876831
17,3,2,58,65,146.0,0.9997908473014832
17,3,2,58,66,142.0,0.9999803304672241
17,3,2,58,67,131.0,0.9996906518936157
17,3,2,58,68,154.0,0.9385921359062195
17,3,2,59,65,143.0,0.9994133710861206
17,3,2,59,66,155.0,0.9999923706054688
17,3,2,59,67,146.0,0.9999880790710449
17,3,2,59,68,142.0,0.9988815188407898
17,3,2,59,69,129.0,0.7952789068222046
17,3,2,60,65,141.0,0.9317787289619446
17,3,2,60,66,153.0,0.999031662940979
17,3,2,60,67,145.0,0.9999644756317139
17,3,2,60,68,144.0,0.999665379524231
17,3,2,60,69,143.0,0.9564298391342163
17,3,2,61,67,150.0,0.988666296005249
17,3,2,61,68,139.0,0.990567147731781
17,3,2,61,69,133.0,0.7981083989143372
17,3,3,58,65,129.0,0.6427892446517944
17,3,3,58,66,136.0,0.8567949533462524
17,3,3,59,66,140.0,0.7613492608070374
17,3,3,60,66,129.0,0.7656027674674988
18,3,0,55,66,160.0,0.512427031993866
18,3,0,56,65,135.0,0.9872370958328247
18,3,0,56,66,168.0,0.9962189793586731
18,3,0,56,67,133.0,0.8656955361366272
18,3,0,57,64,141.0,0.8571129441261292
18,3,0,57,65,141.0,0.9987155199050903
18,3,0,57,66,163.0,0.9999210834503174
18,3,0,57,67,149.0,0.9997637867927551
18,3,0,57,68,155.0,0.9885640144348145
18,3,0,57,69,132.0,0.6700548529624939
18,3,0,58,65,158.0,0.966223418712616
18,3,0,58,66,143.0,0.9998165965080261
18,3,0,58,67,144.0,0.9999828338623047
18,3,0,58,68,154.0,0.999658465385437
18,3,0,58,69,150.0,0.9631099700927734
18,3,0,59,66,149.0,0.994855523109436
18,3,0,59,67,164.0,0.9999262094497681
18,3,0,59,68,146.0,0.9998557567596436
18,3,0,59,69,153.0,0.9924054741859436
18,3,0,59,70,141.0,0.6515071392059326
18,3,0,60,66,152.0,0.6313731670379639
18,3,0,60,67,138.0,0.979584813117981
18,3,0,60,68,136.0,0.9905589818954468
18,3,0,60,69,149.0,0.9567733407020569
18,3,0,60,70,141.0,0.5684617161750793
18,3,0,61,69,135.0,0.6397095918655396
18,3,0,62,69,148.0,0.5567920804023743
18,3,1,56,65,140.0,0.9288269877433777
18,3,1,56,66,148.0,0.985278844833374
18,3,1,56,67,152.0,0.7980404496192932
18,3,1,57,65,148.0,0.9849173426628113
18,3,1,57,66,146.0,0.9994333386421204
18,3,1,57,67,140.0,0.9988470077514648
18,3,1,57,68,133.0,0.9294581413269043
18,3,1,58,65,134.0,0.5398755073547363
18,3,1,58,66,139.0,0.9981459379196167
18,3,1,58,67,145.0,0.9998977184295654
18,3,1,58,68,139.0,0.9986512064933777
18,3,1,58,69,135.0,0.8921340703964233
18,3,1,59,66,144.0,0.9456105828285217
18,3,1,59,67,144.0,0.9994958639144897
18,3,1,59,68,160.0,0.9990044236183167
18,3,1,59,69,140.0,0.964490532875061
18,3,1,60,67,146.0,0.8670837879180908
18,3,1,60,68,130.0,0.963706374168396
18,3,1,60,69,141.0,0.8504308462142944
19,3,0,55,69,147.0,0.9187806844711304
