frame,filament_id,z,y,x,raw_intensity,probability
19,3,0,55,70,144.0,0.962329626083374
19,3,0,56,67,122.0,0.6682783365249634
19,3,0,56,68,135.0,0.9716094732284546
19,3,0,56,69,144.0,0.9995525479316711
19,3,0,56,70,147.0,0.9999517202377319
19,3,0,56,71,152.0,0.9994040727615356
19,3,0,56,72,150.0,0.8968343138694763
19,3,0,57,67,143.0,0.9053004384040833
19,3,0,57,68,158.0,0.9985465407371521
19,3,0,57,69,141.0,0.9999734163284302
19,3,0,57,70,150.0,0.9999977350234985
19,3,0,57,71,157.0,0.99998939037323
19,3,0,57,72,143.0,0.9996682405471802
19,3,0,57,73,151.0,0.8296036720275879
19,3,0,58,68,142.0,0.9694628715515137
19,3,0,58,69,151.0,0.999671220779419
19,3,0,58,70,159.0,0.9999909400939941
19,3,0,58,71,151.0,0.9999828338623047
19,3,0,58,72,145.0,0.9997426867485046
19,3,0,58,73,153.0,0.8629902005195618
19,3,0,59,69,135.0,0.9881379008293152
19,3,0,59,70,149.0,0.9998699426651001
19,3,0,59,71,140.0,0.999934196472168
19,3,0,59,72,131.0,0.9995343685150146
19,3,0,59,73,144.0,0.8685632348060608
19,3,0,60,70,146.0,0.9678225517272949
19,3,0,60,71,158.0,0.9976150989532471
19,3,0,60,72,139.0,0.9891235828399658
19,3,0,61,70,130.0,0.5502002835273743
19,3,0,61,71,164.0,0.9622941613197327
19,3,0,61,72,143.0,0.9734572172164917
19,3,0,62,70,148.0,0.515925407409668
19,3,0,62,71,137.0,0.7910628318786621
19,3,0,62,72,143.0,0.7759565114974976
19,3,1,55,68,140.0,0.833695650100708
19,3,1,55,69,139.0,0.9949510097503662
19,3,1,55,70,142.0,0.9969602227210999
19,3,1,55,71,135.0,0.9196184873580933
19,3,1,56,67,147.0,0.7654833793640137
19,3,1,56,68,155.0,0.9980968832969666
19,3,1,56,69,150.0,0.9999772310256958
19,3,1,56,70,143.0,0.9999958276748657
19,3,1,56,71,141.0,0.9998576641082764
19,3,1,56,72,152.0,0.6251291632652283
19,3,1,57,67,144.0,0.9146410226821899
19,3,1,57,68,132.0,0.9998447895050049
19,3,1,57,69,151.0,0.999998927116394
19,3,1,57,70,148.0,0.9999998807907104
19,3,1,57,71,149.0,0.9999958276748657
19,3,1,57,72,140.0,0.9966128468513489
19,3,1,58,68,139.0,0.9914270639419556
19,3,1,58,69,146.0,0.9999701976776123
19,3,1,58,70,145.0,0.9999992847442627
19,3,1,58,71,134.0,0.9999935626983643
19,3,1,58,72,144.0,0.9982829093933105
19,3,1,59,69,152.0,0.9981912970542908
19,3,1,59,70,156.0,0.9999821186065674
19,3,1,59,71,151.0,0.9999681711196899
19,3,1,59,72,142.0,0.9982989430427551
19,3,1,59,73,143.0,0.6451166272163391
19,3,1,60,70,147.0,0.9794365763664246
19,3,1,60,71,147.0,0.9947901964187622
19,3,1,60,72,143.0,0.9573901891708374
19,3,1,61,71,144.0,0.7792965769767761
19,3,1,61,72,156.0,0.7600792050361633
19,3,2,56,68,139.0,0.6066908836364746
19,3,2,56,69,134.0,0.9888113737106323
19,3,2,56,70,130.0,0.9870980381965637
19,3,2,56,71,137.0,0.5246487259864807
19,3,2,57,68,146.0,0.967600405216217
19,3,2,57,69,145.0,0.9992602467536926
19,3,2,57,70,153.0,0.9994291663169861
19,3,2,57,71,138.0,0.8876771926879883
19,3,2,58,69,145.0,0.9787678122520447
19,3,2,58,70,150.0,0.994835615158081
19,3,2,58,71,134.0,0.6921794414520264
19,3,2,59,70,140.0,0.7726103067398071
20,3,0,53,66,144.0,0.7187443971633911
20,3,0,53,67,138.0,0.979889452457428
20,3,0,53,68,139.0,0.8726341724395752
20,3,0,54,66,141.0,0.9805578589439392
20,3,0,54,67,143.0,0.9997870326042175
20,3,0,54,68,163.0,0.9996592998504639
20,3,0,54,69,135.0,0.87577223777771
20,3,0,55,66,155.0,0.9941629767417908
20,3,0,55,67,135.0,0.9999358654022217
20,3,0,55,68,140.0,0.9999545812606812
20,3,0,55,69,133.0,0.9888544082641602
20,3,0,56,67,155.0,0.977859616279602
20,3,0,56,68,149.0,0.9991644620895386
20,3,0,56,69,148.0,0.9965736865997314
20,3,0,56,70,133.0,0.9194755554199219
20,3,0,57,68,143.0,0.9351019859313965
20,3,0,57,69,145.0,0.9990409016609192
20,3,0,57,70,146.0,0.9994970560073853
20,3,0,57,71,156.0,0.9954288005828857
20,3,0,57,72,142.0,0.6240994334220886
20,3,0,58,68,135.0,0.7083014249801636
20,3,0,58,69,137.0,0.999586284160614
20,3,0,58,70,147.0,0.9999771118164062
20,3,0,58,71,154.0,0.999919056892395
20,3,0,58,72,145.0,0.9859039187431335
20,3,0,59,69,137.0,0.9978761672973633
20,3,0,59,70,145.0,0.999954104423523
20,3,0,59,71,143.0,0.9998840093612671
20,3,0,59,72,147.0,0.9942078590393066
20,3,0,60,69,151.0,0.693954586982727
20,3,0,60,70,133.0,0.9396904110908508
20,3,0,60,71,155.0,0.9627516269683838
20,3,0,60,72,152.0,0.8695205450057983
20,3,1,53,67,140.0,0.7480966448783875
20,3,1,54,66,131.0,0.5715259313583374
20,3,1,54,67,143.0,0.9959689378738403
20,3,1,54,68,155.0,0.9932292699813843
20,3,1,54,69,140.0,0.5870118141174316
20,3,1,55,66,141.0,0.7439555525779724
20,3,1,55,67,141.0,0.9988729357719421
20,3,1,55,68,148.0,0.9995891451835632
20,3,1,55,69,149.0,0.9834011197090149
20,3,1,56,67,145.0,0.9886254072189331
20,3,1,56,68,143.0,0.9996566772460938
20,3,1,56,69,136.0,0.9996376037597656
20,3,1,56,70,147.0,0.972772479057312
20,3,1,57,67,139.0,0.9352048635482788
20,3,1,57,68,151.0,0.9999104738235474
20,3,1,57,69,155.0,0.9999964237213135
20,3,1,57,70,149.0,0.9999769926071167
20,3,1,57,71,134.0,0.998245358467102
20,3,1,58,67,132.0,0.8685377836227417
20,3,1,58,68,152.0,0.9999818801879883
20,3,1,58,69,147.0,0.9999998807907104
20,3,1,58,70,163.0,0.9999990463256836
20,3,1,58,71,146.0,0.9999802112579346
20,3,1,58,72,143.0,0.9684804677963257
20,3,1,59,67,153.0,0.7278915643692017
20,3,1,59,68,154.0,0.9997841715812683
20,3,1,59,69,145.0,0.9999983310699463
20,3,1,59,70,151.0,0.9999979734420776
20,3,1,59,71,140.0,0.9999425411224365
20,3,1,59,72,134.0,0.9804341197013855
20,3,1,60,68,141.0,0.9181416034698486
20,3,1,60,69,139.0,0.989788830280304
20,3,1,60,70,154.0,0.967893123626709
20,3,1,60,71,134.0,0.915771484375
20,3,2,56,68,132.0,0.8727272152900696
20,3,2,56,69,143.0,0.9649088978767395
20,3,2,57,67,154.0,0.9581551551818848
20,3,2,57,68,142.0,0.999667763710022
20,3,2,57,69,142.0,0.9999223947525024
20,3,2,57,70,151.0,0.9794213771820068
20,3,2,58,67,147.0,0.9903978109359741
20,3,2,58,68,150.0,0.9999889135360718
20,3,2,58,69,143.0,0.9999960660934448
20,3,2,58,70,144.0,0.9941330552101135
20,3,2,58,71,136.0,0.6750078797340393
20,3,2,59,67,143.0,0.98403000831604
20,3,2,59,68,153.0,0.9999727010726929
20,3,2,59,69,144.0,0.9999765157699585
20,3,2,59,70,127.0,0.9789880514144897
20,3,2,59,71,127.0,0.6406776905059814
20,3,2,60,67,128.0,0.5353493094444275
20,3,2,60,68,135.0,0.9661617875099182
20,3,2,60,69,147.0,0.9260057210922241
20,3,3,57,68,137.0,0.5547205805778503
20,3,3,58,67,141.0,0.6300169825553894
20,3,3,58,68,147.0,0.9751899242401123
20,3,3,58,69,144.0,0.837344229221344
20,3,3,59,67,133.0,0.7188150882720947
20,3,3,59,68,142.0,0.9861353635787964
20,3,3,59,69,136.0,0.9124618768692017
20,3,3,60,68,144.0,0.6716502904891968
21,3,0,54,68,147.0,0.6462084054946899
21,3,0,56,70,145.0,0.6108201146125793
21,3,0,56,71,138.0,0.5272157788276672
21,3,0,57,70,152.0,0.8185404539108276
21,3,0,57,71,151.0,0.9826332926750183
21,3,0,57,72,139.0,0.9689292907714844
21,3,0,58,70,144.0,0.7297792434692383
21,3,0,58,71,144.0,0.9797202944755554
21,3,0,58,72,130.0,0.9897087216377258
21,3,0,59,71,130.0,0.7473981976509094
21,3,0,59,72,133.0,0.8755216002464294
21,3,1,56,68,145.0,0.6057931184768677
21,3,1,56,69,142.0,0.6382255554199219
21,3,1,57,69,134.0,0.6843336224555969
21,3,1,57,70,136.0,0.7481831312179565
21,3,1,57,71,152.0,0.9196606278419495
21,3,1,57,72,139.0,0.8910643458366394
21,3,1,58,70,136.0,0.6436717510223389
21,3,1,58,71,147.0,0.9328533411026001
21,3,1,58,72,142.0,0.9191449880599976
21,3,2,56,68,143.0,0.6233539581298828
22,3,0,51,68,144.0,0.6150413751602173
22,3,0,52,67,145.0,0.666152834892273
22,3,0,52,68,133.0,0.9601693749427795
22,3,0,52,69,143.0,0.8880963921546936
22,3,0,53,68,137.0,0.9874605536460876
22,3,0,53,69,153.0,0.976049542427063
22,3,0,53,70,146.0,0.7735967636108398
22,3,0,54,70,139.0,0.8158698081970215
22,3,0,55,71,149.0,0.6438431143760681
22,3,1,52,67,146.0,0.6054704785346985
22,3,1,52,68,143.0,0.8894023299217224
22,3,1,52,69,140.0,0.5818604230880737
22,3,1,53,68,140.0,0.9608256816864014
22,3,1,53,69,150.0,0.9302514791488647
22,3,1,54,69,157.0,0.6106328964233398
22,3,1,54,70,146.0,0.8718920946121216
22,3,1,55,71,141.0,0.5243193507194519
23,3,0,51,69,136.0,0.762851893901825
23,3,0,52,69,133.0,0.9446268081665039
23,3,0,52,70,137.0,0.9705702066421509
23,3,0,52,71,145.0,0.6143733263015747
23,3,0,53,69,138.0,0.9170435070991516
23,3,0,53,70,131.0,0.9975148439407349
23,3,0,53,71,146.0,0.9991148114204407
23,3,0,53,72,148.0,0.9639487862586975
23,3,0,54,70,146.0,0.9531041383743286
23,3,0,54,71,138.0,0.9991015195846558
23,3,0,54,72,154.0,0.9999059438705444
23,3,0,54,73,142.0,0.9994838237762451
23,3,0,54,74,148.0,0.9802670478820801
23,3,0,55,70,136.0,0.5182439088821411
23,3,0,55,71,156.0,0.9919026494026184
23,3,0,55,72,149.0,0.9999661445617676
23,3,0,55,73,148.0,0.9999905824661255
23,3,0,55,74,155.0,0.9996542930603027
23,3,0,55,75,142.0,0.6464146375656128
23,3,0,56,72,155.0,0.9972357153892517
23,3,0,56,73,155.0,0.9998480081558228
23,3,0,56,74,141.0,0.9952346682548523
23,3,0,57,73,148.0,0.7926533818244934
23,3,1,51,69,142.0,0.6767956614494324
23,3,1,52,69,137.0,0.8370909094810486
23,3,1,52,70,142.0,0.8422444462776184
23,3,1,53,69,149.0,0.8947423696517944
23,3,1,53,70,151.0,0.9961082339286804
23,3,1,53,71,139.0,0.9978575110435486
23,3,1,53,72,148.0,0.9517212510108948
23,3,1,53,73,127.0,0.557044267654419
23,3,1,54,70,142.0,0.954658567905426
23,3,1,54,71,141.0,0.9982569813728333
23,3,1,54,72,146.0,0.9997662901878357
23,3,1,54,73,158.0,0.9996016621589661
23,3,1,54,74,158.0,0.9845957159996033
23,3,1,55,70,137.0,0.596957266330719
23,3,1,55,71,141.0,0.9917854070663452
23,3,1,55,72,142.0,0.9998974800109863
23,3,1,55,73,136.0,0.9999732971191406
23,3,1,55,74,144.0,0.9991365075111389
23,3,1,56,72,130.0,0.9807170033454895
23,3,1,56,73,151.0,0.9980801343917847
23,3,1,56,74,139.0,0.9510951638221741
24,3,0,55,70,152.0,0.9315118789672852
24,3,0,55,71,140.0,0.9498093724250793
24,3,0,56,69,143.0,0.9703999757766724
24,3,0,56,70,150.0,0.9999032020568848
24,3,0,56,71,151.0,0.9999085664749146
24,3,0,56,72,149.0,0.9774101376533508
24,3,0,57,69,140.0,0.9504917860031128
24,3,0,57,70,139.0,0.9998492002487183
24,3,0,57,71,146.0,0.9997058510780334
24,3,0,57,72,143.0,0.9567875266075134
24,3,0,58,70,151.0,0.941547691822052
24,3,0,58,71,143.0,0.8995885252952576
24,3,1,55,69,139.0,0.6541357040405273
24,3,1,55,70,146.0,0.969761312007904
24,3,1,55,71,136.0,0.9069066643714905
24,3,1,56,69,143.0,0.9975444674491882
24,3,1,56,70,143.0,0.9999788999557495
24,3,1,56,71,141.0,0.9998939037322998
24,3,1,56,72,139.0,0.847769558429718
24,3,1,57,69,150.0,0.9811353087425232
24,3,1,57,70,150.0,0.9999014139175415
24,3,1,57,71,149.0,0.9996753931045532
24,3,1,57,72,140.0,0.8817392587661743
24,3,1,58,70,145.0,0.9721676111221313
24,3,1,58,71,126.0,0.9131636619567871
24,3,2,56,69,147.0,0.5139533877372742
24,3,2,56,70,137.0,0.8894449472427368
24,3,2,56,71,138.0,0.5880546569824219
24,3,2,57,70,138.0,0.7253414988517761
25,3,0,57,68,145.0,0.7959291934967041
25,3,0,57,69,140.0,0.6559564471244812
25,3,0,58,68,149.0,0.9097596406936646
25,3,0,58,69,152.0,0.9458492994308472
25,3,0,58,70,147.0,0.8442520499229431
25,3,0,59,68,165.0,0.910244345664978
25,3,0,59,69,143.0,0.9457470774650574
25,3,0,59,70,145.0,0.8917628526687622
25,3,1,57,68,145.0,0.9014440178871155
25,3,1,57,69,155.0,0.7588875889778137
25,3,1,58,68,155.0,0.8781172037124634
25,3,1,58,69,154.0,0.9486119747161865
25,3,1,58,70,134.0,0.7350218296051025
25,3,1,59,68,147.0,0.8498942852020264
25,3,1,59,69,137.0,0.9704161286354065
25,3,1,59,70,136.0,0.9000221490859985
26,3,0,55,65,134.0,0.8655007481575012
26,3,0,55,66,131.0,0.9848708510398865
26,3,0,55,67,145.0,0.9121431112289429
26,3,0,56,65,148.0,0.9301849603652954
26,3,0,56,66,147.0,0.9964176416397095
26,3,0,56,67,135.0,0.9894577264785767
26,3,0,56,68,140.0,0.8248602151870728
26,3,0,56,69,128.0,0.805961012840271
26,3,0,57,65,137.0,0.829292356967926
26,3,0,57,66,137.0,0.9927905797958374
26,3,0,57,67,137.0,0.9742133021354675
26,3,0,57,68,149.0,0.8971953392028809
26,3,0,57,69,145.0,0.8992733359336853
26,3,0,57,70,139.0,0.9070226550102234
26,3,0,58,68,135.0,0.6018529534339905
26,3,0,58,69,142.0,0.8847376108169556
26,3,0,58,70,140.0,0.9491867423057556
26,3,0,58,71,136.0,0.6317685842514038
26,3,0,59,69,141.0,0.697738528251648
26,3,0,59,70,136.0,0.9331687092781067
26,3,0,59,71,150.0,0.7911444902420044
26,3,0,60,70,136.0,0.86136394739151
26,3,1,55,65,130.0,0.9229562282562256
26,3,1,55,66,162.0,0.9772104620933533
26,3,1,55,67,134.0,0.8694638609886169
26,3,1,56,65,145.0,0.9562011361122131
26,3,1,56,66,140.0,0.9967001080513
26,3,1,56,67,135.0,0.9947616457939148
26,3,1,56,68,146.0,0.7427197694778442
26,3,1,56,69,142.0,0.6624459028244019
26,3,1,57,65,131.0,0.9132927656173706
26,3,1,57,66,140.0,0.9975601434707642
26,3,1,57,67,142.0,0.9948965907096863
26,3,1,57,68,127.0,0.8627194762229919
26,3,1,57,69,134.0,0.7673962712287903
26,3,1,57,70,152.0,0.6348462700843811
26,3,1,58,67,137.0,0.5232540369033813
26,3,1,58,68,136.0,0.5580918788909912
26,3,1,58,69,143.0,0.8966922760009766
26,3,1,58,70,142.0,0.8890073299407959
26,3,1,59,69,129.0,0.5931143760681152
26,3,1,59,70,119.0,0.7051681280136108
27,3,0,56,64,137.0,0.6873435974121094
27,3,0,56,65,141.0,0.8204114437103271
27,3,0,56,66,135.0,0.7184890508651733
27,3,0,57,64,144.0,0.9457556009292603
27,3,0,57,65,136.0,0.9959573149681091
27,3,0,57,66,145.0,0.9992347955703735
27,3,0,57,67,129.0,0.9983803033828735
27,3,0,57,68,138.0,0.9692802429199219
27,3,0,57,69,146.0,0.6826756596565247
27,3,0,58,65,143.0,0.9586705565452576
27,3,0,58,66,149.0,0.9990841150283813
27,3,0,58,67,141.0,0.9993701577186584
27,3,0,58,68,142.0,0.9993149042129517
27,3,0,58,69,140.0,0.9977350234985352
27,3,0,58,70,128.0,0.9708131551742554
27,3,0,59,66,126.0,0.9435815811157227
27,3,0,59,67,129.0,0.9896162748336792
27,3,0,59,68,129.0,0.9988617897033691
27,3,0,59,69,137.0,0.9990129470825195
27,3,0,59,70,144.0,0.9907321333885193
27,3,0,60,68,149.0,0.7998231649398804
27,3,0,60,69,140.0,0.8743292689323425
27,3,0,60,70,141.0,0.7321321964263916
27,3,1,57,64,137.0,0.5691158175468445
27,3,1,57,65,134.0,0.9680154323577881
27,3,1,57,66,124.0,0.9919500350952148
27,3,1,57,67,148.0,0.9756122827529907
27,3,1,57,68,123.0,0.742950439453125
27,3,1,58,65,136.0,0.6042530536651611
27,3,1,58,66,132.0,0.9954038858413696
27,3,1,58,67,145.0,0.9982699155807495
27,3,1,58,68,138.0,0.9977128505706787
27,3,1,58,69,134.0,0.9849387407302856
27,3,1,58,70,141.0,0.8451911211013794
27,3,1,59,66,133.0,0.6748173832893372
27,3,1,59,67,132.0,0.9836025238037109
27,3,1,59,68,139.0,0.9982901215553284
27,3,1,59,69,153.0,0.9980067610740662
27,3,1,59,70,138.0,0.9686129093170166
27,3,1,60,68,146.0,0.7421520948410034
27,3,1,60,69,129.0,0.8546703457832336
27,3,1,60,70,117.0,0.6267601251602173
28,3,0,56,63,142.0,0.5470300912857056
28,3,0,58,65,141.0,0.5155435800552368
28,3,0,59,65,148.0,0.9186261892318726
28,3,0,59,66,147.0,0.9834831953048706
28,3,0,59,67,139.0,0.6625409722328186
28,3,0,60,65,138.0,0.9234091639518738
28,3,0,60,66,148.0,0.9995124340057373
28,3,0,60,67,137.0,0.9984394907951355
28,3,0,60,68,142.0,0.9575223326683044
28,3,0,61,65,145.0,0.7437889575958252
28,3,0,61,66,141.0,0.9988207221031189
28,3,0,61,67,146.0,0.9992790818214417
28,3,0,61,68,157.0,0.9951894283294678
28,3,0,61,69,149.0,0.6672232151031494
28,3,0,62,66,144.0,0.9063727855682373
28,3,0,62,67,156.0,0.975774884223938
28,3,0,62,68,137.0,0.9627507328987122
28,3,1,59,65,143.0,0.9423580765724182
28,3,1,59,66,132.0,0.9750432372093201
28,3,1,59,67,127.0,0.5262662768363953
28,3,1,60,65,134.0,0.9583548307418823
28,3,1,60,66,140.0,0.9998268485069275
28,3,1,60,67,146.0,0.9991652965545654
28,3,1,60,68,131.0,0.8096972107887268
28,3,1,61,65,143.0,0.8844450116157532
28,3,1,61,66,132.0,0.9982459545135498
28,3,1,61,67,133.0,0.9970591068267822
28,3,1,61,68,125.0,0.958608090877533
28,3,1,62,66,124.0,0.859032928943634
28,3,1,62,67,137.0,0.9044336676597595
28,3,1,62,68,141.0,0.6204631924629211
28,3,2,60,65,136.0,0.7099162936210632
28,3,2,60,66,134.0,0.9810896515846252
28,3,2,61,65,154.0,0.6301078200340271
28,3,2,61,66,142.0,0.8923611640930176
29,3,0,56,63,129.0,0.6362568140029907
29,3,0,56,64,137.0,0.8996282815933228
29,3,0,56,65,136.0,0.7565538883209229
29,3,0,57,63,143.0,0.9135650396347046
29,3,0,57,64,143.0,0.9944368600845337
29,3,0,57,65,140.0,0.9834415316581726
29,3,0,58,63,149.0,0.9479396343231201
29,3,0,58,64,128.0,0.997734785079956
29,3,0,58,65,142.0,0.9889748096466064
29,3,0,58,66,138.0,0.6765506863594055
29,3,0,59,64,137.0,0.9268425107002258
29,3,0,59,65,144.0,0.8004286289215088
29,3,0,59,66,141.0,0.5366849303245544
29,3,0,60,67,141.0,0.8526831269264221
29,3,0,60,68,137.0,0.8729297518730164
29,3,0,61,67,147.0,0.8788458108901978
29,3,0,61,68,132.0,0.9239340424537659
29,3,0,62,67,145.0,0.6839325428009033
29,3,0,62,68,135.0,0.5980886816978455
29,3,1,57,63,134.0,0.7813904881477356
29,3,1,57,64,127.0,0.9618925452232361
29,3,1,57,65,129.0,0.9403328895568848
29,3,1,58,63,141.0,0.9697213172912598
29,3,1,58,64,133.0,0.9863584637641907
29,3,1,58,65,142.0,0.9317115545272827
29,3,1,58,66,125.0,0.7102500200271606
29,3,1,59,63,133.0,0.8451889157295227
29,3,1,59,64,146.0,0.9406667351722717
29,3,1,59,65,133.0,0.8420495390892029
29,3,1,59,66,124.0,0.8249553442001343
29,3,1,59,67,134.0,0.6879782676696777
29,3,1,60,66,132.0,0.7258708477020264
29,3,1,60,67,147.0,0.8840894103050232
29,3,1,60,68,140.0,0.8309465050697327
29,3,2,58,63,137.0,0.8823877573013306
29,3,2,58,64,136.0,0.5359240770339966
29,3,2,59,63,140.0,0.7406015396118164
33,3,0,54,69,141.0,0.5810787081718445
33,3,0,54,70,144.0,0.9046953916549683
33,3,0,54,71,142.0,0.7576665282249451
33,3,0,55,69,128.0,0.5779455304145813
33,3,0,55,70,140.0,0.9866631627082825
33,3,0,55,71,135.0,0.9812729358673096
33,3,0,55,72,132.0,0.7105081081390381
33,3,0,56,70,135.0,0.9897435307502747
33,3,0,56,71,136.0,0.9970209002494812
33,3,0,56,72,134.0,0.9656422734260559
33,3,0,57,70,128.0,0.6623174548149109
33,3,0,57,71,144.0,0.9604851007461548
33,3,0,57,72,139.0,0.9654344916343689
33,3,0,58,72,146.0,0.5488110780715942
33,3,1,54,70,138.0,0.5038735270500183
33,3,1,55,70,129.0,0.6693568825721741
33,3,1,55,71,135.0,0.6563060879707336
33,3,1,56,71,139.0,0.7376644015312195
34,3,0,54,69,146.0,0.5241897106170654
34,3,0,54,70,140.0,0.6701275706291199
34,3,0,55,69,151.0,0.5193119645118713
34,3,0,55,70,139.0,0.8682066798210144
34,3,0,55,71,131.0,0.8886798620223999
34,3,0,55,72,141.0,0.7480154037475586
34,3,0,56,71,136.0,0.6896842122077942
34,3,0,56,72,132.0,0.7796765565872192
34,3,1,55,71,134.0,0.5259935855865479
